Season,Player,MP,PTS,AST,TRB,STL,BLK,TS%,PER,WS,BPM,VORP,USG%,W/L%,PTS_W/L,Share
2015,Marcin Gortat,0.9529106896282677,0.5478047838849388,-0.5138291753991601,1.986235174794244,-0.3388113788692477,1.8621547529959657,1.1025310291062405,0.9382670122324147,1.9619987367813743,0.7794662150797051,1.027509778441662,-0.3312188524453326,0.561,0.6791022910321168,0.0
2015,J.R. Smith,0.9258168350687956,0.5284343689308358,0.39594663853295603,-0.39368130643296834,1.1337610451914388,-0.29518757175211563,0.2665615101318918,-0.0642095258767708,0.2352473186389199,0.502142298661283,0.5718266966016604,0.01846236560131514,0.5,0.4311702952504578,0.0
2015,Gerald Henderson,0.8174414168309065,0.5284343689308358,0.2822246617914417,-0.2661857806529392,-0.3388113788692477,-0.29518757175211563,-0.14289294814125958,-0.15138139875583048,0.20000749377886978,-0.22583298193707463,-0.2635922867716756,0.3064351334044366,0.402,0.06098928215817492,0.0
2015,Kyle Korver,1.2644900170621993,0.5284343689308358,0.2822246617914417,0.03130377950046231,-0.0933826415258,0.3520151256723087,3.013318501047612,0.19730609276040828,1.5743606633208234,1.2301175792596408,1.7110344012016643,-0.9894423217096112,0.732,1.307517183387291,0.0
2015,Ben McLemore,1.3186777261811435,0.5284343689308358,-0.22952423354537377,-0.47867832361965457,0.3974748331610957,-0.5109218042269237,0.5054099441245634,-0.7615845089092476,-0.1876305796816813,-0.5031568983554967,-0.7192753686116772,-0.4134967861033678,0.354,-0.120323867111515,0.0
2015,Evan Fournier,0.7768006349916985,0.5090639539767328,-0.0020802800623446536,-0.6061738493996838,-0.0933826415258,-0.9423902691765399,0.40304632955627556,-0.3257251445139495,-0.32858987912188165,-0.36449494014628564,-0.49143382769167643,0.10074029925934964,0.305,-0.3149358114206135,0.0
2015,Jordan Hill,0.5329559439564481,0.5090639539767328,-0.3432462102868883,1.6462471060474997,-0.5842401162126954,0.5677493581471168,-0.484104996702219,0.5024076478371167,-0.2933500542618315,-0.5031568983554967,-0.6433281883050103,0.7178248016946106,0.256,-0.4984966443589357,0.0
2015,Jarrett Jack,0.6955190713132815,0.5090639539767328,1.4763054175773442,-0.39368130643296834,0.3974748331610957,-0.5109218042269237,-0.006408128716875798,0.15372015632087824,-0.15239075482163117,-0.12183651328016644,-0.18764510646500876,0.6972553182801023,0.463,0.2769542213192825,0.0
2015,Donatas Motiejūnas,0.7903475622714343,0.5090639539767328,-0.17266324517461645,0.796276934180638,0.152046095817648,0.1362808931975006,0.5224705465526114,0.1101342198813486,0.5876455672394209,0.08615642403365008,0.04019643445499204,-0.02267660122770211,0.683,1.1011048998178723,0.0
2015,Jonas Valančiūnas,0.45167438027803114,0.5090639539767328,-0.9118560939944609,1.986235174794244,-0.8296688535561432,1.6464205205211573,1.7167127165159675,1.461298249506773,1.8210394373411738,0.43281131955667757,0.41993233598832663,-0.02267660122770211,0.598,0.7826830467615987,0.0
2015,Jabari Brown,0.9529106896282677,0.4896935390226298,-0.0020802800623446536,-0.9036634095530854,-0.3388113788692477,-0.7266560367017318,0.42010693198432353,-0.6308266995906583,-0.9276669017427333,-1.2311321789538543,-0.7952225489183441,-0.08438505147122835,0.256,-0.5064884085140735,0.0
2015,Jordan Clarkson,0.2891112529211977,0.4896935390226298,0.7939735571282569,-0.3511827978396252,0.3974748331610957,-0.5109218042269237,0.09595548585141205,0.6549584253754708,-0.2228704045417314,0.3288148508997693,0.04019643445499204,0.7795332519381368,0.256,-0.5064884085140735,0.0
2015,Gerald Green,-0.45596974746428937,0.4896935390226298,-0.5138291753991601,-0.6486723579930269,-0.3388113788692477,-0.5109218042269237,0.16419789556360392,0.32806390207899766,-0.3990695288419819,0.15548740313825557,-0.11169792615834184,1.8902853563216064,0.476,0.3107943476636941,0.0
2015,Paul Pierce,0.45167438027803114,0.4896935390226298,-0.05894126843310196,-0.011194729092880627,-0.3388113788692477,-0.29518757175211563,0.9831068121099047,0.2844779656394676,0.8695641661198216,0.7794662150797051,0.7237210572149942,0.1418792660883669,0.561,0.6265626852778322,0.0
2015,Dion Waiters,0.6413313621943372,0.47032312406852683,-0.05894126843310196,-0.69117086658637,0.8883323078479914,-0.29518757175211563,-1.0641654792558493,-0.652619667810423,-0.6809881277223826,-0.8844772834308268,-1.0990112701450117,0.6766858348655934,0.5,0.3843435521539472,0.0
2015,Carlos Boozer,0.12654812556436426,0.47032312406852683,-0.45696818702840275,1.1787635115207256,-0.3388113788692477,-0.5109218042269237,-0.09171114085711567,0.5459935842766463,-0.2933500542618315,-0.3298294505939829,-0.49143382769167643,0.9235196358396977,0.256,-0.5144801726692113,0.0
2015,Langston Galloway,1.291583871621671,0.47032312406852683,0.6802515803867424,0.07380228809380561,1.1337610451914388,-0.29518757175211563,-0.5694080088424589,-0.3475181127337143,-0.6105084780022824,-0.5378223879077993,-0.6433281883050103,-0.00210711781319385,0.207,-0.6949816583918949,0.0
2015,Hassan Whiteside,0.12654812556436426,0.47032312406852683,-1.13930004747749,2.538715786507704,-0.3388113788692477,4.666699775168471,1.6484703068037756,2.681704469813607,0.7990845163997213,1.6807689434395765,0.7996682375216612,0.3887130670624719,0.451,0.20384206643126382,0.0
2015,Danny Green,0.7632537077119622,0.4509527091144235,-0.05894126843310196,0.07380228809380561,1.1337610451914388,1.4306862880463496,1.2560764509586724,0.5677865524964115,1.6800801379009735,1.8540963912010902,2.3186118436549994,-0.3517883358598416,0.671,0.993309737209704,0.0
2015,Draymond Green,1.169661526104046,0.4509527091144235,0.9076955338697715,1.7737426318275284,2.11547599456523,1.8621547529959657,0.3006827149879877,0.5459935842766463,1.9267589119213244,1.47277600612576,2.090770302734999,-0.4134967861033678,0.817,1.5265726875927683,0.0
2015,Terrence Jones,0.5465028712361839,0.4509527091144235,-0.5706901637699172,1.1362650029273826,-0.5842401162126954,2.9408259153700063,0.7613189805452811,0.96005998045218,-0.011431455381430816,0.6754697464227968,-0.035750745851674946,-0.16666298512926359,0.683,1.0371395687480383,0.0
2015,David West,0.7903475622714343,0.4509527091144235,0.7371125687574996,1.1787635115207256,-0.0933826415258,0.5677493581471168,-0.2452565627095474,0.458821711397587,0.4466862677992203,0.8141317046320077,0.7237210572149942,0.3681435836479629,0.463,0.23359265721191336,0.0
2015,Aaron Brooks,0.018172707326475128,0.43158229416032046,0.6233905920159852,-0.8611649009597423,-0.0933826415258,-0.5109218042269237,0.19831910041969988,0.1101342198813486,0.0942880191987194,-0.01784004462325818,-0.18764510646500876,1.190922920228311,0.61,0.7514652180305914,0.0
2015,Amar'e Stoudemire,-0.2392189109885111,0.4122118792062175,-0.7412731288821891,0.6687814084006085,-0.5842401162126954,0.3520151256723087,1.2390158485306244,1.395919344847478,0.20000749377886978,0.29414936134746655,-0.035750745851674946,0.9440891192542066,0.5,0.33751680905743636,0.0
2015,Corey Brewer,0.4381274529982953,0.4122118792062175,0.05478070830841266,-0.13869025487290979,1.6246185198783343,-0.5109218042269237,-0.2623171651375954,0.0011693787825240683,0.02380836947861931,-0.08717102372786366,-0.18764510646500876,0.4915604841350154,0.5,0.33751680905743636,0.0
2015,Tim Hardaway Jr.,0.15364198012383642,0.4122118792062175,-0.17266324517461645,-0.776167883773056,-1.075097590899591,-0.5109218042269237,-0.17701415299735554,-0.3911040491732444,-0.7867076023025329,-0.711149835669313,-0.7952225489183441,0.9440891192542066,0.207,-0.7143679300338502,0.0
2015,Ersan İlyasova,-0.02246807451273335,0.4122118792062175,-0.6275511521406746,0.328793339653864,-0.3388113788692477,-0.29518757175211563,0.5395311489806593,0.6331654571557064,0.34096679321907014,0.640804256870494,0.19209079506832583,0.5944079012075589,0.5,0.33751680905743636,0.0
2015,DeAndre Jordan,1.5625224172163936,0.4122118792062175,-0.7981341172529464,4.663641216174858,0.6429035705045435,3.8037628452692385,1.9726217529366872,1.5484701223858321,3.442071380903479,1.2647830688119435,2.090770302734999,-1.153998189025681,0.683,0.9944960147014825,0.0
2015,O.J. Mayo,0.1400950528441001,0.39284146425211447,0.39594663853295603,-0.6061738493996838,0.152046095817648,-0.29518757175211563,0.11301608827946001,-0.08600249409653563,-0.08191110510153107,0.05149093448134734,-0.11169792615834184,0.9029501524251894,0.5,0.3219078946919328,0.0
2015,Jeremy Lin,0.3974866711590868,0.35410063434390815,1.4194444292065866,-0.6061738493996838,0.8883323078479914,-0.07945333927730745,0.28362211255993974,0.3716498385185273,-0.11715092996158104,0.12082191358595282,0.04019643445499204,0.5532689343785409,0.256,-0.5624307576000385,0.0
2015,Jodie Meeks,0.20782968924278072,0.33473021938980513,-0.45696818702840275,-0.9886604267397715,0.6429035705045435,-0.7266560367017318,0.4371675344123715,0.04475531522205372,0.02380836947861931,0.08615642403365008,-0.18764510646500876,0.1830182329173849,0.39,-0.10608853721017564,0.0
2015,Vander Blue,1.914742526489533,0.31535980443570216,1.0782784989820433,0.20129781387383477,1.8700472572217823,-0.9423902691765399,-3.077316565765508,-2.1563344749742015,-1.1391058509030338,-3.137734104330506,-0.6433281883050103,0.7795332519381368,0.256,-0.5784142859103141,0.0
2015,Nenê,0.32975203476040615,0.31535980443570216,-0.17266324517461645,0.45628886543389313,0.6429035705045435,-0.29518757175211563,0.19831910041969988,0.08834125166158377,-0.011431455381430816,-0.01784004462325818,-0.18764510646500876,0.5326994509640326,0.561,0.4689438680149766,0.0
2015,Michael Kidd-Gilchrist,0.8174414168309065,0.29598938948159914,-0.4001071986576456,1.5187515802674703,-0.5842401162126954,0.5677493581471168,-0.05758993600101971,0.26268499741970275,0.27048714349896985,0.08615642403365008,-0.11169792615834184,-0.16666298512926359,0.402,-0.08960552364020373,0.0
2015,Anthony Morrow,0.20782968924278072,0.2572485595733928,-0.7412731288821891,-0.6061738493996838,-0.0933826415258,-0.7266560367017318,1.392561270383056,0.19730609276040828,0.9400438158399218,0.8834626837366133,0.7237210572149942,-0.5574831700049286,0.549,0.37632057017007825,0.0
2015,Brandon Bass,0.08590734372515577,0.23787814461928983,-0.45696818702840275,0.3712918482472073,-0.5842401162126954,-0.07945333927730745,0.5907129562648032,0.5242006160568818,0.7990845163997213,0.2594838717951638,0.19209079506832583,0.059601332430332395,0.488,0.15732750162206285,0.0
2015,Roy Hibbert,0.32975203476040615,0.23787814461928983,-0.5706901637699172,1.3062590373007548,-1.3205263282430386,2.50935745042039,-0.36468077970588325,0.32806390207899766,0.4114464429391704,-0.15650200283246915,-0.2635922867716756,0.4298520338914891,0.463,0.07460025548489393,0.0
2015,Manu Ginóbili,-0.02246807451273335,0.21850772966518683,1.1920004757235578,-0.4361798150263115,0.6429035705045435,-0.29518757175211563,0.36892512470017963,0.5024076478371167,0.2352473186389199,0.8487971941843105,0.5718266966016604,0.9646586026687148,0.671,0.7419437802676344,0.0
2015,Marcus Morris,0.3162051074806699,0.19913731471108384,-0.28638522191613097,0.328793339653864,0.152046095817648,-0.5109218042269237,-0.04052933357297174,-0.04241655765700597,0.34096679321907014,0.29414936134746655,0.2680379753749928,-0.0432460846422111,0.476,0.08789905052430305,0.0
2015,Marreese Speights,-0.9436591295347899,0.19913731471108384,-0.6844121405114318,0.11630079668714854,-1.075097590899591,-0.07945333927730745,0.40304632955627556,1.2215755990893586,0.34096679321907014,-0.39916042969858834,-0.5673810079983433,2.034271740223168,0.817,1.1950081286407415,0.0
2015,Alexey Shved,-0.6185328748211228,0.17976689975698085,0.22536367342068434,-0.69117086658637,-0.0933826415258,-0.7266560367017318,0.3177433174160357,1.2215755990893586,-0.2933500542618315,1.2647830688119435,0.11614361476165894,1.458326204616924,0.5,0.15020983667139345,0.0
2015,Tyson Chandler,1.0341922533066847,0.17976689975698085,-0.5706901637699172,3.1761934154078504,-0.3388113788692477,1.6464205205211573,2.979197296191516,1.3523334084079484,2.561075759402226,1.1607866001550353,1.4831928602816635,-1.3185540563417504,0.61,0.5039078361937047,0.0
2015,Taj Gibson,0.6006905803551288,0.17976689975698085,-0.5706901637699172,1.0087694771473534,-0.3388113788692477,1.6464205205211573,0.3859857271282276,0.4806146796173522,0.6228853920994708,0.12082191358595282,-0.035750745851674946,-0.3312188524453326,0.61,0.5039078361937047,0.0
2015,Kelly Olynyk,-0.09020271091141399,0.17976689975698085,-0.22952423354537377,0.286294831060521,0.6429035705045435,0.3520151256723087,0.6077735586928512,0.43702874317782214,0.20000749377886978,0.39814583000437487,0.04019643445499204,0.3887130670624719,0.488,0.11162460035986867,0.0
2015,Ricky Rubio,1.169661526104046,0.17976689975698085,3.807605940778392,0.7112799169939519,2.360904731908678,-0.9423902691765399,-1.200650298680233,0.2844779656394676,-0.8924270768826832,0.22481838224286108,-0.3395394670783426,0.16244874950287588,0.195,-0.8304982529131969,0.0
2015,Mario Chalmers,0.9122699077890598,0.1603964848028775,0.9645565222405287,-0.6061738493996838,1.8700472572217823,-0.7266560367017318,-0.02346873114492377,-0.47827592205230407,-0.08191110510153107,-0.6071533670124049,-0.7952225489183441,-0.06381556805672009,0.451,-0.021425785691684084,0.0
2015,Nikola Mirotić,-0.36114125650613654,0.1603964848028775,-0.5138291753991601,0.3712918482472073,-0.0933826415258,0.5677493581471168,0.5736523538367553,0.8728881075731199,0.9400438158399218,1.056790131498127,0.7996682375216612,0.7383942851091196,0.61,0.48486496066779006,0.0
2015,Tyler Zeller,-0.2392189109885111,0.1603964848028775,-0.4001071986576456,0.7112799169939519,-1.3205263282430386,0.3520151256723087,1.2219552461025764,1.090817789770769,1.2219624147203225,0.5714732777658886,0.41993233598832663,0.08017081584484138,0.488,0.0963902999391369,0.0
2015,Gary Neal,-0.10374963819114984,0.1410260698487745,-0.11580225680385928,-0.69117086658637,-0.8296688535561432,-0.9423902691765399,-0.6717716234107467,-0.6090337313708934,-0.857187252022633,-0.9191427729831296,-0.9471169095316779,0.9440891192542066,0.5,0.1189920079403861,0.0
2015,Harrison Barnes,0.73615985315249,0.1410260698487745,-0.4001071986576456,0.6262828998072656,-0.0933826415258,-0.5109218042269237,0.8636825951135689,-0.10779546231630045,1.2924420644404226,0.29414936134746655,0.34398515568165966,-0.8865949046370677,0.817,1.1184932304210427,0.0
2015,Matt Barnes,0.9529106896282677,0.1410260698487745,-0.3432462102868883,-0.011194729092880627,0.3974748331610957,0.5677493581471168,0.8807431975416169,-0.5654477949313633,0.4466862677992203,0.15548740313825557,0.19209079506832583,-0.8865949046370677,0.683,0.6959911363755917,0.0
2015,Patrick Beverley,1.0748330351458932,0.1410260698487745,0.7371125687574996,0.07380228809380561,0.8883323078479914,-0.07945333927730745,-0.22819596028149944,-0.5654477949313633,0.16476766891881967,0.29414936134746655,0.11614361476165894,-0.6397611036629631,0.683,0.6959911363755917,0.0
2015,Zach LaVine,0.24847047108198922,0.1410260698487745,0.8508345454990143,-0.5211768322129977,-0.0933826415258,-0.7266560367017318,-0.1258323457132116,-0.5654477949313633,-1.3153049752032844,-1.3351286476107624,-1.5546943519850132,0.5738384177930499,0.195,-0.8426732061182898,0.0
2015,Courtney Lee,1.0477391805864211,0.1410260698487745,-0.05894126843310196,-0.7336693751797131,0.6429035705045435,-0.5109218042269237,0.5565917514087073,-0.5218618584918338,0.6228853920994708,0.08615642403365008,0.11614361476165894,-0.8248864543935418,0.671,0.658155127953611,0.0
2015,Wayne Ellington,0.3974866711590868,0.1216556548946715,-0.28638522191613097,-0.3511827978396252,-0.5842401162126954,-0.9423902691765399,-0.3134989724217393,-0.5000688902720689,-0.6457483028623325,-0.5378223879077993,-0.6433281883050103,-0.1460935017147546,0.256,-0.6583319274616924,0.0
2015,Dennis Schröder,-0.4288758929048172,0.1216556548946715,1.1351394873528002,-0.8186663923663992,-0.3388113788692477,-0.7266560367017318,-0.10877174328516363,0.39344280673829213,-0.1876305796816813,-0.19116749238477193,-0.4154866473850095,1.6023125885184848,0.732,0.827636720134249,0.0
2015,C.J. Watson,0.2755643256414614,0.1216556548946715,0.8508345454990143,-0.47867832361965457,0.6429035705045435,-0.5109218042269237,1.0001674145379527,0.32806390207899766,0.34096679321907014,0.7101352359750995,0.34398515568165966,-0.08438505147122835,0.463,-0.012122872729844001,0.0
2015,Wesley Johnson,0.8987229805093234,0.1022852399405685,-0.28638522191613097,0.07380228809380561,0.152046095817648,0.3520151256723087,-0.22819596028149944,-0.6090337313708934,-0.46954917856208206,-0.39916042969858834,-0.49143382769167643,-0.5780526534194376,0.256,-0.6663236916168302,0.0
2015,Luc Mbah a Moute,0.7768006349916985,0.1022852399405685,-0.28638522191613097,0.3712918482472073,1.1337610451914388,-0.29518757175211563,-0.9618018646875613,-0.717998572469718,-0.6809881277223826,-0.711149835669313,-0.8711697292250109,-0.18723246854377185,0.22,-0.7775840332141398,0.0
2015,Nerlens Noel,1.0748330351458932,0.1022852399405685,-0.22952423354537377,1.7312441232341855,2.6063334692521263,3.156560147844814,-0.501165599130267,0.24089202919993793,0.34096679321907014,0.15548740313825557,0.19209079506832583,-0.4546357529323851,0.22,-0.7775840332141398,0.0
